timestamp,asset,exchange,price,bid,ask,spread,volume,spread_avg_L20,spread_avg_L20_pct
2025-07-16T11:59:09.202580,BTC-USD,Coinbase,65006.28,64990.52,65022.04,31.53,78,31.528046,0.0485
2025-07-16T12:00:09.202580,BTC-USD,Coinbase,64999.38,64984.01,65014.75,30.74,78,30.744707,0.0473
2025-07-16T12:01:09.202580,BTC-USD,Coinbase,65009.6,64994.39,65024.81,30.42,90,30.424493,0.0468
2025-07-16T12:02:09.202580,BTC-USD,Coinbase,65005.7,64988.67,65022.73,34.06,90,34.062987,0.0524
2025-07-16T12:03:09.202580,BTC-USD,Coinbase,65002.78,64987.86,65017.7,29.84,88,29.836276,0.0459
2025-07-16T12:04:09.202580,BTC-USD,Coinbase,65003.87,64986.94,65020.8,33.87,87,33.867016,0.0521
2025-07-16T12:05:09.202580,BTC-USD,Coinbase,65006.04,64989.46,65022.62,33.15,94,33.15308,0.051
2025-07-16T12:06:09.202580,BTC-USD,Coinbase,64995.28,64980.04,65010.52,30.48,108,30.482786,0.0469
2025-07-16T12:07:09.202580,BTC-USD,Coinbase,64993.27,64975.98,65010.56,34.58,97,34.57642,0.0532
2025-07-16T12:08:09.202580,BTC-USD,Coinbase,65009.94,64992.81,65027.07,34.26,54,34.260238,0.0527
2025-07-16T12:09:09.202580,BTC-USD,Coinbase,64991.47,64973.69,65009.25,35.55,97,35.550334,0.0547
2025-07-16T12:10:09.202580,BTC-USD,Coinbase,64991.59,64974.92,65008.26,33.34,99,33.340686,0.0513
2025-07-16T12:11:09.202580,BTC-USD,Coinbase,65002.23,64984.81,65019.65,34.84,53,34.841195,0.0536
2025-07-16T12:12:09.202580,BTC-USD,Coinbase,65005.18,64988.7,65021.66,32.96,138,32.957626,0.0507
2025-07-16T12:13:09.202580,BTC-USD,Coinbase,65001.89,64985.25,65018.53,33.28,99,33.280968,0.0512
2025-07-16T12:14:09.202580,BTC-USD,Coinbase,65001.09,64985.75,65016.43,30.68,109,30.680514,0.0472
2025-07-16T12:15:09.202580,BTC-USD,Coinbase,64993.61,64977.95,65009.27,31.33,51,31.32692,0.0482
2025-07-16T12:16:09.202580,BTC-USD,Coinbase,65005.34,64988.08,65022.6,34.52,114,34.517836,0.0531
2025-07-16T12:17:09.202580,BTC-USD,Coinbase,64993.3,64975.85,65010.75,34.9,100,34.901402,0.0537
2025-07-16T12:18:09.202580,BTC-USD,Coinbase,65010.91,64995.11,65026.71,31.6,51,31.595302,0.0486
2025-07-16T12:19:09.202580,BTC-USD,Coinbase,64997.44,64981.32,65013.56,32.24,94,32.23873,0.0496
2025-07-16T12:20:09.202580,BTC-USD,Coinbase,65006.43,64991.41,65021.45,30.03,83,30.032971,0.0462
2025-07-16T12:21:09.202580,BTC-USD,Coinbase,64995.27,64978.89,65011.65,32.76,57,32.757616,0.0504
2025-07-16T12:22:09.202580,BTC-USD,Coinbase,65006.79,64992.1,65021.48,29.38,99,29.383069,0.0452
2025-07-16T12:23:09.202580,BTC-USD,Coinbase,65000.1,64984.89,65015.31,30.42,120,30.420047,0.0468
2025-07-16T12:24:09.202580,BTC-USD,Coinbase,65002.69,64987.54,65017.84,30.29,69,30.291254,0.0466
2025-07-16T12:25:09.202580,BTC-USD,Coinbase,65009.23,64994.38,65024.08,29.71,113,29.709218,0.0457
2025-07-16T12:26:09.202580,BTC-USD,Coinbase,64996.41,64980.36,65012.46,32.11,121,32.108227,0.0494
2025-07-16T12:27:09.202580,BTC-USD,Coinbase,65000.28,64983.38,65017.18,33.8,98,33.800146,0.052
2025-07-16T12:28:09.202580,BTC-USD,Coinbase,65005.37,64989.9,65020.84,30.94,97,30.942556,0.0476
2025-07-16T12:29:09.202580,BTC-USD,Coinbase,64995.22,64979.0,65011.44,32.43,72,32.432615,0.0499
2025-07-16T12:30:09.202580,BTC-USD,Coinbase,65009.79,64992.14,65027.44,35.3,119,35.300316,0.0543
2025-07-16T12:31:09.202580,BTC-USD,Coinbase,65012.72,64996.99,65028.45,31.47,102,31.466156,0.0484
2025-07-16T12:32:09.202580,BTC-USD,Coinbase,65001.39,64983.64,65019.14,35.49,59,35.490759,0.0546
2025-07-16T12:33:09.202580,BTC-USD,Coinbase,65009.27,64994.45,65024.09,29.64,137,29.644227,0.0456
2025-07-16T12:34:09.202580,BTC-USD,Coinbase,65007.3,64991.99,65022.61,30.62,130,30.618438,0.0471
2025-07-16T12:35:09.202580,BTC-USD,Coinbase,64995.01,64977.46,65012.56,35.1,91,35.097305,0.054
2025-07-16T12:36:09.202580,BTC-USD,Coinbase,64998.24,64981.41,65015.07,33.67,104,33.669088,0.0518
2025-07-16T12:37:09.202580,BTC-USD,Coinbase,65005.58,64988.58,65022.58,34.0,128,33.997918,0.0523
2025-07-16T12:38:09.202580,BTC-USD,Coinbase,64996.19,64979.06,65013.32,34.25,79,34.252992,0.0527
2025-07-16T12:39:09.202580,BTC-USD,Coinbase,64995.52,64980.57,65010.47,29.9,102,29.897939,0.046
2025-07-16T12:40:09.202580,BTC-USD,Coinbase,64998.55,64981.98,65015.12,33.15,95,33.14926,0.051
2025-07-16T12:41:09.202580,BTC-USD,Coinbase,65000.61,64984.07,65017.15,33.09,91,33.08531,0.0509
2025-07-16T12:42:09.202580,BTC-USD,Coinbase,65012.4,64995.5,65029.3,33.81,60,33.806448,0.052
2025-07-16T12:43:09.202580,BTC-USD,Coinbase,65000.39,64982.68,65018.1,35.43,149,35.425213,0.0545
2025-07-16T12:44:09.202580,BTC-USD,Coinbase,65009.88,64995.16,65024.6,29.45,88,29.449476,0.0453
2025-07-16T12:45:09.202580,BTC-USD,Coinbase,65000.5,64984.12,65016.88,32.76,140,32.760252,0.0504
2025-07-16T12:46:09.202580,BTC-USD,Coinbase,65007.06,64989.57,65024.55,34.97,86,34.973798,0.0538
2025-07-16T12:47:09.202580,BTC-USD,Coinbase,64998.59,64982.6,65014.58,31.98,129,31.979306,0.0492
2025-07-16T12:48:09.202580,BTC-USD,Coinbase,65009.33,64992.72,65025.94,33.22,93,33.219768,0.0511
2025-07-16T12:49:09.202580,BTC-USD,Coinbase,64996.36,64980.86,65011.86,31.0,86,31.003264,0.0477
2025-07-16T12:50:09.202580,BTC-USD,Coinbase,64995.82,64979.64,65012.0,32.37,122,32.367918,0.0498
2025-07-16T12:51:09.202580,BTC-USD,Coinbase,64996.07,64981.28,65010.86,29.57,137,29.573212,0.0455
2025-07-16T12:52:09.202580,BTC-USD,Coinbase,64997.81,64981.53,65014.09,32.56,101,32.563903,0.0501
2025-07-16T12:53:09.202580,BTC-USD,Coinbase,65004.84,64989.37,65020.31,30.94,94,30.942304,0.0476
2025-07-16T12:54:09.202580,BTC-USD,Coinbase,64999.09,64981.96,65016.22,34.25,109,34.25452,0.0527
2025-07-16T12:55:09.202580,BTC-USD,Coinbase,65003.64,64987.62,65019.66,32.05,54,32.046795,0.0493
2025-07-16T12:56:09.202580,BTC-USD,Coinbase,65005.06,64990.01,65020.11,30.1,86,30.097343,0.0463
2025-07-16T12:57:09.202580,BTC-USD,Coinbase,65011.48,64993.8,65029.16,35.37,118,35.366245,0.0544
2025-07-16T12:58:09.202580,BTC-USD,Coinbase,65008.66,64993.51,65023.81,30.29,126,30.294036,0.0466
2025-07-16T12:59:09.202580,BTC-USD,Coinbase,64996.87,64981.5,65012.24,30.74,137,30.74352,0.0473
2025-07-16T13:00:09.202580,BTC-USD,Coinbase,65005.36,64988.1,65022.62,34.52,76,34.517846,0.0531
2025-07-16T13:01:09.202580,BTC-USD,Coinbase,65003.68,64986.32,65021.04,34.71,98,34.711965,0.0534
2025-07-16T13:02:09.202580,BTC-USD,Coinbase,65003.32,64986.65,65019.99,33.35,52,33.346703,0.0513
2025-07-16T13:03:09.202580,BTC-USD,Coinbase,65004.2,64986.42,65021.98,35.56,130,35.557297,0.0547
2025-07-16T13:04:09.202580,BTC-USD,Coinbase,65013.46,64997.53,65029.39,31.86,146,31.856595,0.049
2025-07-16T13:05:09.202580,BTC-USD,Coinbase,64999.48,64981.7,65017.26,35.55,138,35.554716,0.0547
2025-07-16T13:06:09.202580,BTC-USD,Coinbase,65002.15,64984.63,65019.67,35.04,95,35.036159,0.0539
2025-07-16T13:07:09.202580,BTC-USD,Coinbase,64996.84,64979.32,65014.36,35.03,54,35.033297,0.0539
2025-07-16T13:08:09.202580,BTC-USD,Coinbase,65008.92,64994.16,65023.68,29.51,52,29.51405,0.0454
2025-07-16T13:09:09.202580,BTC-USD,Coinbase,65003.98,64987.79,65020.17,32.37,148,32.371982,0.0498
2025-07-16T13:10:09.202580,BTC-USD,Coinbase,65013.03,64996.91,65029.15,32.25,143,32.246463,0.0496
2025-07-16T13:11:09.202580,BTC-USD,Coinbase,65000.28,64983.87,65016.69,32.83,58,32.825141,0.0505
2025-07-16T13:12:09.202580,BTC-USD,Coinbase,65000.94,64985.4,65016.48,31.07,114,31.070449,0.0478
2025-07-16T13:13:09.202580,BTC-USD,Coinbase,65002.86,64988.04,65017.68,29.64,96,29.641304,0.0456
2025-07-16T13:14:09.202580,BTC-USD,Coinbase,65012.92,64998.13,65027.71,29.58,92,29.580879,0.0455
2025-07-16T13:15:09.202580,BTC-USD,Coinbase,65008.52,64992.63,65024.41,31.79,142,31.789166,0.0489
2025-07-16T13:16:09.202580,BTC-USD,Coinbase,65016.94,65000.39,65033.49,33.09,74,33.093622,0.0509
2025-07-16T13:17:09.202580,BTC-USD,Coinbase,65007.15,64992.36,65021.94,29.58,85,29.578253,0.0455
2025-07-16T13:18:09.202580,BTC-USD,Coinbase,65005.29,64989.62,65020.96,31.33,89,31.33255,0.0482
2025-07-16T13:19:09.202580,BTC-USD,Coinbase,64998.13,64982.66,65013.6,30.94,63,30.93911,0.0476
2025-07-16T13:20:09.202580,BTC-USD,Coinbase,65007.0,64992.11,65021.89,29.77,140,29.773206,0.0458
2025-07-16T13:21:09.202580,BTC-USD,Coinbase,65011.98,64997.12,65026.84,29.71,128,29.710475,0.0457
2025-07-16T13:22:09.202580,BTC-USD,Coinbase,64999.37,64983.22,65015.52,32.3,57,32.304687,0.0497
2025-07-16T13:23:09.202580,BTC-USD,Coinbase,65015.47,64999.64,65031.3,31.66,57,31.662534,0.0487
2025-07-16T13:24:09.202580,BTC-USD,Coinbase,64998.82,64982.54,65015.1,32.56,82,32.564409,0.0501
2025-07-16T13:25:09.202580,BTC-USD,Coinbase,65008.73,64992.48,65024.98,32.5,63,32.504365,0.05
2025-07-16T13:26:09.202580,BTC-USD,Coinbase,65002.22,64986.29,65018.15,31.85,102,31.851088,0.049
2025-07-16T13:27:09.202580,BTC-USD,Coinbase,65014.21,64999.0,65029.42,30.43,91,30.42665,0.0468
2025-07-16T13:28:09.202580,BTC-USD,Coinbase,65003.78,64986.03,65021.53,35.49,138,35.492064,0.0546
2025-07-16T13:29:09.202580,BTC-USD,Coinbase,65001.96,64986.2,65017.72,31.53,146,31.525951,0.0485
2025-07-16T13:30:09.202580,BTC-USD,Coinbase,65002.01,64984.36,65019.66,35.3,141,35.296091,0.0543
2025-07-16T13:31:09.202580,BTC-USD,Coinbase,65002.77,64987.85,65017.69,29.84,107,29.836271,0.0459
2025-07-16T13:32:09.202580,BTC-USD,Coinbase,65008.67,64991.67,65025.67,34.0,87,33.999534,0.0523
2025-07-16T13:33:09.202580,BTC-USD,Coinbase,65006.87,64989.35,65024.39,35.04,97,35.038703,0.0539
2025-07-16T13:34:09.202580,BTC-USD,Coinbase,65010.37,64994.15,65026.59,32.44,137,32.440175,0.0499
2025-07-16T13:35:09.202580,BTC-USD,Coinbase,65004.92,64989.87,65019.97,30.1,82,30.097278,0.0463
2025-07-16T13:36:09.202580,BTC-USD,Coinbase,65002.39,64985.13,65019.65,34.52,119,34.516269,0.0531
2025-07-16T13:37:09.202580,BTC-USD,Coinbase,65010.27,64995.58,65024.96,29.38,97,29.384642,0.0452
2025-07-16T13:38:09.202580,BTC-USD,Coinbase,65001.17,64984.76,65017.58,32.83,77,32.825591,0.0505
2025-07-16T13:39:09.202580,BTC-USD,Coinbase,65003.5,64988.19,65018.81,30.62,100,30.616649,0.0471
2025-07-16T13:40:09.202580,BTC-USD,Coinbase,65018.15,65003.29,65033.01,29.71,55,29.713295,0.0457
2025-07-16T13:41:09.202580,BTC-USD,Coinbase,65006.54,64989.18,65023.9,34.71,84,34.713492,0.0534
2025-07-16T13:42:09.202580,BTC-USD,Coinbase,65019.68,65003.0,65036.36,33.36,88,33.355096,0.0513
2025-07-16T13:43:09.202580,BTC-USD,Coinbase,65012.33,64994.87,65029.79,34.91,143,34.911621,0.0537
2025-07-16T13:44:09.202580,BTC-USD,Coinbase,65019.17,65002.85,65035.49,32.64,117,32.639623,0.0502
2025-07-16T13:45:09.202580,BTC-USD,Coinbase,65012.66,64997.74,65027.58,29.84,56,29.840811,0.0459
2025-07-16T13:46:09.202580,BTC-USD,Coinbase,65014.66,64997.89,65031.43,33.55,146,33.547565,0.0516
2025-07-16T13:47:09.202580,BTC-USD,Coinbase,65002.45,64987.17,65017.73,30.55,115,30.551151,0.047
2025-07-16T13:48:09.202580,BTC-USD,Coinbase,65020.85,65003.23,65038.47,35.24,145,35.241301,0.0542
2025-07-16T13:49:09.202580,BTC-USD,Coinbase,65001.88,64984.56,65019.2,34.65,138,34.646002,0.0533
2025-07-16T13:50:09.202580,BTC-USD,Coinbase,65018.93,65003.13,65034.73,31.6,133,31.5992,0.0486
2025-07-16T13:51:09.202580,BTC-USD,Coinbase,65001.71,64984.94,65018.48,33.54,101,33.540882,0.0516
2025-07-16T13:52:09.202580,BTC-USD,Coinbase,65007.34,64991.87,65022.81,30.94,54,30.943494,0.0476
2025-07-16T13:53:09.202580,BTC-USD,Coinbase,65015.29,64998.45,65032.13,33.68,139,33.67792,0.0518
2025-07-16T13:54:09.202580,BTC-USD,Coinbase,65004.82,64987.33,65022.31,34.97,82,34.972593,0.0538
2025-07-16T13:55:09.202580,BTC-USD,Coinbase,65018.46,65003.83,65033.09,29.26,136,29.258307,0.045
2025-07-16T13:56:09.202580,BTC-USD,Coinbase,65004.38,64989.43,65019.33,29.9,118,29.902015,0.046
2025-07-16T13:57:09.202580,BTC-USD,Coinbase,65005.15,64987.6,65022.7,35.1,85,35.102781,0.054
2025-07-16T13:58:09.202580,BTC-USD,Coinbase,65012.35,64995.67,65029.03,33.35,95,33.351336,0.0513
